id,country,state,city,suburb,postcode,geography_type,indicator_code,indicator_name,category,lead_lag,unit,higher_is,source_name,access_type,period_start,period_end,observed_at,value,raw_value,confidence,source_url,notes
37,AU,WA,Perth,Baldivis,6171,suburb,median_value_12m_change_house,House median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:39,29.35172672,29.35172672,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,House: Change in Median Value (12 months)
38,AU,WA,Perth,Baldivis,6171,suburb,median_value_12m_change_unit,Unit median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:39,18.474816190000002,18.474816190000002,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,Unit: Change in Median Value (12 months)
39,AU,WA,Perth,Baldivis,6171,suburb,rental_rate_12m_change_house,House rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:39,1.5625,1.5625,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,House: Change in Rental Rate (12 months)
40,AU,WA,Perth,Baldivis,6171,suburb,rental_rate_12m_change_unit,Unit rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:39,0.0,0,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,Unit: Change in Rental Rate (12 months)
36,AU,WA,Perth,Baldivis,6171,suburb,suburb_offmarket_count,Suburb off-market property count,suburb_stock,confirming,count,neutral,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:39,20710.0,20710,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,
35,AU,WA,Perth,Baldivis,6171,suburb,suburb_recent_sales_count,Current suburb recent sales count,suburb_liquidity,confirming,count,mixed,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:39,1406.0,1406,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,
34,AU,WA,Perth,Baldivis,6171,suburb,suburb_rental_listings,Current suburb rental listings,suburb_rental_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:39,62.0,62,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,
33,AU,WA,Perth,Baldivis,6171,suburb,suburb_sale_listings,Current suburb sale listings,suburb_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:39,126.0,126,normal,https://www.onthehouse.com.au/suburb/wa/baldivis-6171,
21,AU,QLD,Gold Coast,Coomera,4209,suburb,median_value_12m_change_house,House median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:30,18.02065389,18.02065389,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,House: Change in Median Value (12 months)
22,AU,QLD,Gold Coast,Coomera,4209,suburb,median_value_12m_change_unit,Unit median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:30,24.48731591,24.48731591,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,Unit: Change in Median Value (12 months)
23,AU,QLD,Gold Coast,Coomera,4209,suburb,rental_rate_12m_change_house,House rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:30,6.66666666,6.66666666,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,House: Change in Rental Rate (12 months)
24,AU,QLD,Gold Coast,Coomera,4209,suburb,rental_rate_12m_change_unit,Unit rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:30,6.06060606,6.06060606,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,Unit: Change in Rental Rate (12 months)
20,AU,QLD,Gold Coast,Coomera,4209,suburb,suburb_offmarket_count,Suburb off-market property count,suburb_stock,confirming,count,neutral,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:30,9062.0,9062,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,
19,AU,QLD,Gold Coast,Coomera,4209,suburb,suburb_recent_sales_count,Current suburb recent sales count,suburb_liquidity,confirming,count,mixed,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:30,598.0,598,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,
18,AU,QLD,Gold Coast,Coomera,4209,suburb,suburb_rental_listings,Current suburb rental listings,suburb_rental_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:30,30.0,30,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,
17,AU,QLD,Gold Coast,Coomera,4209,suburb,suburb_sale_listings,Current suburb sale listings,suburb_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:30,103.0,103,normal,https://www.onthehouse.com.au/suburb/qld/coomera-4209,
5,AU,NSW,Sydney,Hornsby,2077,suburb,median_value_12m_change_house,House median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:21,-1.61796497,-1.61796497,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,House: Change in Median Value (12 months)
6,AU,NSW,Sydney,Hornsby,2077,suburb,median_value_12m_change_unit,Unit median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:21,5.0502293300000005,5.0502293300000005,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,Unit: Change in Median Value (12 months)
7,AU,NSW,Sydney,Hornsby,2077,suburb,rental_rate_12m_change_house,House rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:21,3.03030303,3.03030303,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,House: Change in Rental Rate (12 months)
8,AU,NSW,Sydney,Hornsby,2077,suburb,rental_rate_12m_change_unit,Unit rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:21,5.0,5,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,Unit: Change in Rental Rate (12 months)
4,AU,NSW,Sydney,Hornsby,2077,suburb,suburb_offmarket_count,Suburb off-market property count,suburb_stock,confirming,count,neutral,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:21,12369.0,12369,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,
3,AU,NSW,Sydney,Hornsby,2077,suburb,suburb_recent_sales_count,Current suburb recent sales count,suburb_liquidity,confirming,count,mixed,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:21,523.0,523,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,
2,AU,NSW,Sydney,Hornsby,2077,suburb,suburb_rental_listings,Current suburb rental listings,suburb_rental_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:21,21.0,21,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,
1,AU,NSW,Sydney,Hornsby,2077,suburb,suburb_sale_listings,Current suburb sale listings,suburb_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:21,80.0,80,normal,https://www.onthehouse.com.au/suburb/nsw/hornsby-2077,
13,AU,NSW,Sydney,Wahroonga,2076,suburb,median_value_12m_change_house,House median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:25,-4.66037338,-4.66037338,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,House: Change in Median Value (12 months)
14,AU,NSW,Sydney,Wahroonga,2076,suburb,median_value_12m_change_unit,Unit median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:25,6.984054609999999,6.984054609999999,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,Unit: Change in Median Value (12 months)
15,AU,NSW,Sydney,Wahroonga,2076,suburb,rental_rate_12m_change_house,House rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:25,9.46280991,9.46280991,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,House: Change in Rental Rate (12 months)
16,AU,NSW,Sydney,Wahroonga,2076,suburb,rental_rate_12m_change_unit,Unit rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:25,5.63380281,5.63380281,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,Unit: Change in Rental Rate (12 months)
12,AU,NSW,Sydney,Wahroonga,2076,suburb,suburb_offmarket_count,Suburb off-market property count,suburb_stock,confirming,count,neutral,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:25,7312.0,7312,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,
11,AU,NSW,Sydney,Wahroonga,2076,suburb,suburb_recent_sales_count,Current suburb recent sales count,suburb_liquidity,confirming,count,mixed,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:25,322.0,322,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,
10,AU,NSW,Sydney,Wahroonga,2076,suburb,suburb_rental_listings,Current suburb rental listings,suburb_rental_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:25,16.0,16,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,
9,AU,NSW,Sydney,Wahroonga,2076,suburb,suburb_sale_listings,Current suburb sale listings,suburb_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:25,45.0,45,normal,https://www.onthehouse.com.au/suburb/nsw/wahroonga-2076,
29,AU,QLD,Brisbane,Wynnum West,4178,suburb,median_value_12m_change_house,House median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:33,21.585118989999998,21.585118989999998,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,House: Change in Median Value (12 months)
30,AU,QLD,Brisbane,Wynnum West,4178,suburb,median_value_12m_change_unit,Unit median value 12 month change,price_momentum,confirming,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:33,43.24310931,43.24310931,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,Unit: Change in Median Value (12 months)
31,AU,QLD,Brisbane,Wynnum West,4178,suburb,rental_rate_12m_change_house,House rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:33,4.34782608,4.34782608,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,House: Change in Rental Rate (12 months)
32,AU,QLD,Brisbane,Wynnum West,4178,suburb,rental_rate_12m_change_unit,Unit rental rate 12 month change,rental_momentum,leading,percent,bullish,OnTheHouse,public_report,,2026-05-31,2026-06-26 13:46:33,11.111111110000001,11.111111110000001,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,Unit: Change in Rental Rate (12 months)
28,AU,QLD,Brisbane,Wynnum West,4178,suburb,suburb_offmarket_count,Suburb off-market property count,suburb_stock,confirming,count,neutral,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:33,5607.0,5607,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,
27,AU,QLD,Brisbane,Wynnum West,4178,suburb,suburb_recent_sales_count,Current suburb recent sales count,suburb_liquidity,confirming,count,mixed,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:33,273.0,273,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,
26,AU,QLD,Brisbane,Wynnum West,4178,suburb,suburb_rental_listings,Current suburb rental listings,suburb_rental_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:33,6.0,6,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,
25,AU,QLD,Brisbane,Wynnum West,4178,suburb,suburb_sale_listings,Current suburb sale listings,suburb_supply,leading,count,bearish,OnTheHouse,public_report,,2026-06-26,2026-06-26 13:46:33,32.0,32,normal,https://www.onthehouse.com.au/suburb/qld/wynnum-west-4178,
